movie_id,title,genre,nation,open_date,runtime,total_audience,total_sales,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,trend_pre7_avg,trend_pre7_max,trend_growth_rate,trend_pre30_avg,relative_search_share,market_avg_audi_7d,ticket_price_pre30,open_month,open_day_of_week,is_summer,is_winter,is_peak_season,is_covid_period,is_korean,holiday_nearby_count,is_holiday_release,same_week_releases,is_new_director,is_new_lead,is_new_producer,is_new_distributor,log_audience,genre_avg_audi,rating_15세관람가,rating_15세이상관람가,rating_전체관람가,rating_청소년관람불가
20159364,캡틴 아메리카: 시빌 워,액션,미국,2016-04-27,147,8660800,72539717027,15.192009601215863,1,14.788303049666776,26,14.881332042166399,23,13.913318772105965,0,2.0828571428571427,3.06,1.232216807054117,1.6903333333333335,0.08151422600868027,12.202019442389064,7854.432701980326,4,2,0,0,0,0,0,0,0,2,0,0,1,0,15.974317770487618,14.166051981694853,0,0,0,0
20142406,탐정 홍길동: 사라진 마을,드라마,한국,2016-05-04,125,1427830,11495843345,14.674851466006778,3,14.327397351823402,108,12.430804793590367,0,14.27785656733526,5,1.2342857142857144,2.47,2.4281030444964875,0.5083333333333333,0.03705053449951409,13.462486695809348,7958.336033561913,5,2,0,0,0,0,1,2,1,5,0,0,0,1,14.171667067539133,13.361805682897236,0,1,0,0
20162461,다이노X 탐험대,애니메이션,한국,2016-05-04,71,75546,586758100,13.833050332822292,2,13.615167382935525,6,12.430804793590367,0,11.542484267211773,1,0.24857142857142858,0.54,2.7825159914712154,0.08933333333333333,0.006716286995965216,13.462486695809348,7958.336033561913,5,2,0,0,0,0,1,2,1,5,0,0,0,1,11.232510258110352,12.985015014981027,0,0,1,0
20162542,다이노소어 어드벤처 : 백악기 공룡대백과,애니메이션,영국,2016-05-04,83,106928,818818700,13.317006214504374,2,13.906585381295452,0,11.42034460717573,20,13.913318772105965,0,0.1942857142857143,0.45,2.965413533834587,0.06551724137931034,0.0049345736138825995,13.462486695809348,7958.336033561913,5,2,0,0,0,0,0,2,1,5,0,1,1,0,11.579920341794507,12.985015014981027,0,0,1,0
20162704,극장판 안녕 자두야,애니메이션,한국,2016-05-04,75,275659,2104586200,13.050498886762918,0,12.346350107176349,5,14.405315328733185,147,13.913318772105965,0,0.06571428571428571,0.11,2.593984962406015,0.025333333333333333,0.001913827402986578,13.462486695809348,7958.336033561913,5,2,0,0,0,0,1,2,1,5,1,0,1,0,12.52692350124843,12.985015014981027,0,0,1,0
20162300,매직브러시,애니메이션,중국,2016-05-04,80,166678,1260054200,13.050498886762918,0,13.844456551117455,13,10.940987870714455,27,13.913318772105965,0,0.12285714285714286,0.27,2.9251700680272106,0.042,0.0031689343829380554,13.462486695809348,7958.336033561913,5,2,0,0,0,0,0,2,1,5,1,0,1,0,12.023825085998354,12.985015014981027,0,0,1,0
20158888,45년 후,드라마,영국,2016-05-05,95,17184,135522100,13.050498886762918,0,13.906585381295452,0,12.436486745711033,23,13.913318772105965,0,0.08857142857142856,0.18,2.31055900621118,0.03833333333333333,0.0028930817610062893,13.412256218590775,7962.812573382717,5,3,0,0,0,0,0,2,1,5,1,1,1,0,9.751792189283934,13.365374083400729,0,1,0,0
20140194,곡성,미스터리,한국,2016-05-12,156,6860489,55704134582,14.629334361493761,1,14.524986724618822,138,12.430804793590367,0,13.711733972411778,3,20.53142857142857,78.60,3.0374931311907343,6.759333333333333,0.4852240913115264,13.37476277245143,8006.982404977711,5,3,0,0,0,0,1,0,0,3,0,0,0,1,15.741289425722597,13.283729959871891,0,1,0,0
20143509,엽기적인 그녀 2,멜로/로맨스,한국,2016-05-12,99,70129,547278400,13.050498886762918,0,14.615838223595045,64,12.212009052646223,16,13.913318772105965,0,1.422857142857143,2.91,0.7113100197586117,2.0003333333333333,0.14359551099519033,13.37476277245143,8006.982404977711,5,3,0,0,0,0,1,0,0,3,1,0,1,0,11.158105941530955,13.308194997242614,0,1,0,0
20163137,나의 소녀시대,멜로/로맨스,대만,2016-05-12,134,420677,3407058050,13.050498886762918,0,13.906585381295452,0,9.209840246934501,1,13.913318772105965,0,2.1614285714285715,4.95,1.384939281137487,1.5606666666666666,0.11203369146466942,13.37476277245143,8006.982404977711,5,3,0,0,0,0,0,0,0,3,1,1,1,0,12.94962297441519,13.308194997242614,0,1,0,0
20162627,다이버전트 시리즈: 얼리전트,액션,미국,2016-05-12,120,98042,776302445,12.565265749574076,3,12.832383076303486,13,11.247635257436508,6,13.913318772105965,0,0.14714285714285716,0.22,3.941326530612245,0.037333333333333336,0.0028178227287594037,13.37476277245143,8006.982404977711,5,3,0,0,0,0,0,0,0,3,0,0,1,0,11.493161436929087,14.186571153618639,0,0,0,0
20156559,계춘할망,가족,한국,2016-05-19,116,469479,3522609748,14.859637445344438,1,13.948318019383054,65,12.430804793590367,0,11.378868219823786,1,1.157142857142857,1.74,0.9634828119424288,1.201,0.06219145924672904,13.314568313258132,7992.201071269141,5,3,0,0,0,0,1,0,0,5,0,0,0,1,13.05938097821406,12.214785766281379,0,1,0,0
20163182,하드코어 헨리,액션,미국,2016-05-19,96,43880,379673256,13.050498886762918,0,13.2523890321044,5,12.28428788558491,26,13.913318772105965,0,0.5257142857142857,0.90,1.9070651235101053,0.27566666666666667,0.014813089971161942,13.314568313258132,7992.201071269141,5,3,0,0,0,0,0,0,0,5,1,0,1,0,10.689236703555197,14.182789314624701,0,0,0,1
20156207,앵그리버드 더 무비,애니메이션,미국,2016-05-19,97,672991,5159986644,13.050498886762918,0,13.906585381295452,0,13.282067577354876,89,13.913318772105965,0,0.4985714285714286,0.63,2.290527236928462,0.21766666666666667,0.011732997933698681,13.314568313258132,7992.201071269141,5,3,0,0,0,0,0,0,0,5,1,1,1,0,13.419488721483404,12.975208956191846,0,0,1,0
20163018,싱 스트리트,드라마,아일랜드,2016-05-19,105,533733,4306059572,14.49928267967038,2,15.482284301832225,1,12.246656161616707,32,13.913318772105965,0,0.78,1.28,2.135036496350365,0.36533333333333334,0.019537238404221186,13.314568313258132,7992.201071269141,5,3,0,0,0,0,0,0,0,5,0,0,1,0,13.187652866494869,13.36259008344765,0,1,0,0
20163322,동급생,애니메이션,일본,2016-05-19,60,19788,143589500,13.050498886762918,0,13.906585381295452,0,11.428549573075788,21,13.913318772105965,0,0.1457142857142857,0.28,1.8601823708206686,0.07833333333333334,0.004254394699205243,13.314568313258132,7992.201071269141,5,3,0,0,0,0,0,0,0,5,1,1,1,0,9.892881506748903,12.975208956191846,0,1,0,0
20163441,몽키킹2: 서유기 여정의 시작,액션,중국,2016-05-19,119,7885,35322600,13.050498886762918,0,11.630879597099886,4,10.68107238422623,5,13.913318772105965,0,0.002857142857142857,0.01,0.21428571428571427,0.013333333333333334,0.000726717779150467,13.314568313258132,7992.201071269141,5,3,0,0,0,0,0,0,0,5,1,0,1,0,8.972844314437573,14.182789314624701,0,0,0,0
20162569,오베라는 남자,드라마,스웨덴,2016-05-25,115,57216,449027688,13.050498886762918,0,13.906585381295452,0,13.11759040487172,45,13.913318772105965,0,0.29857142857142854,0.59,1.544334975369458,0.19333333333333333,0.009973175596671024,13.086873274007822,8014.914095551577,5,2,0,0,0,0,0,0,0,2,1,1,1,0,10.954606336009089,13.362132741635227,0,0,0,0
20150523,엑스맨: 아포칼립스,액션,미국,2016-05-25,145,2932953,24421156950,14.781071338844711,2,13.295802728945809,40,14.102920333731293,78,13.913318772105965,0,0.9171428571428571,1.28,1.2761728067850517,0.7186666666666667,0.036094555682046475,13.086873274007822,8014.914095551577,5,2,0,0,0,0,0,0,0,2,0,0,1,0,14.89152066423619,14.174869904904076,0,0,0,0
20153182,썸니아,판타지,미국,2016-05-25,96,7486,59730545,12.478787008610128,1,12.205122193994178,3,11.392230295437791,22,13.913318772105965,0,1.2642857142857142,5.94,2.2180451127819545,0.5700000000000001,0.028843234490436194,13.086873274007822,8014.914095551577,5,2,0,0,0,0,0,0,0,2,0,0,1,0,8.920923462230686,13.626039205413473,0,1,0,0
20158242,무서운 이야기 3 : 화성에서 온 소녀,공포(호러),한국,2016-06-01,93,93683,749844000,13.904337167374576,7,14.293568707748445,44,12.430804793590367,0,13.666359525710764,11,0.8571428571428571,1.27,1.4652014652014649,0.5850000000000001,0.04433273549397529,13.155284067239895,7983.045879596783,6,2,1,0,0,0,1,0,0,5,0,0,0,1,11.447682695908291,12.921448866507324,0,1,0,0
20144444,아가씨,스릴러,한국,2016-06-01,144,4272976,35097970991,12.178634642802677,2,14.573853505749467,99,12.430804793590367,0,15.085410067891223,4,10.602857142857143,29.95,1.556344624159479,6.812666666666667,0.5111033309992997,13.155284067239895,7983.045879596783,6,2,1,0,0,0,1,0,0,5,0,0,0,1,15.267821331976524,13.398986346725179,0,0,0,1
20162925,더 보이,공포(호러),미국,2016-06-01,97,55912,442916200,13.050498886762918,0,13.906585381295452,0,12.172936419579292,17,13.913318772105965,0,0.6228571428571429,0.84,0.9981684981684982,0.624,0.047148901873866604,13.155284067239895,7983.045879596783,6,2,1,0,0,0,0,0,0,5,1,1,1,0,10.931552190245274,12.921448866507324,0,1,0,0
20163215,미 비포 유,멜로/로맨스,미국,2016-06-01,110,928139,7530095390,13.050498886762918,0,14.37848754786893,2,14.09949508996797,81,13.913318772105965,0,2.005714285714286,4.39,2.052231533814071,0.9773333333333334,0.07332199659897969,13.155284067239895,7983.045879596783,6,2,1,0,0,0,0,0,0,5,1,0,1,0,13.740937862458766,13.297265274640397,0,0,0,0
20163841,플래그 더 문,애니메이션,스페인,2016-06-02,94,38251,287894500,12.216206127926906,1,14.005195201001067,16,11.351610924993649,23,13.913318772105965,0,0.08285714285714285,0.20,2.5825602968460113,0.03208333333333333,0.0025376862892435054,13.13784266692707,7968.465536525074,6,3,1,0,0,0,0,0,0,5,0,0,1,0,10.551951125469433,12.97371810616083,0,0,1,0
20163201,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,애니메이션,영국,2016-06-02,68,35636,212463500,13.050498886762918,0,14.067138847242074,26,12.301971015952839,25,13.913318772105965,0,0.028571428571428574,0.09,3.296703296703297,0.008666666666666666,0.0006867769031644565,13.13784266692707,7968.465536525074,6,3,1,0,0,0,0,0,0,5,1,0,1,0,10.48113970295765,12.97371810616083,0,0,1,0
20162967,정글북,어드벤처,미국,2016-06-09,105,2530983,21469326234,14.821956752340439,5,14.631925619408598,26,15.026422133242685,12,13.913318772105965,0,3.505714285714286,10.83,1.9530441703143653,1.7950000000000002,0.12851721915944728,13.396427067778014,7950.739295155586,6,3,1,0,0,0,0,1,1,4,0,0,1,0,14.744118717895269,14.15413625344843,0,0,0,0
20162941,컨저링 2,공포(호러),미국,2016-06-09,131,1911845,15621144629,14.238834248073749,4,13.79969149373453,5,14.095813732331793,82,13.913318772105965,0,2.4171428571428573,5.24,1.324703794561303,1.8246666666666667,0.13064127347795995,13.396427067778014,7950.739295155586,6,3,1,0,0,0,0,1,1,4,0,0,1,0,14.463579825416593,12.892867928190457,0,1,0,0
20163981,극장판 유희왕 더 다크 사이드 오브 디멘션즈,애니메이션,일본,2016-06-09,130,23006,183586600,13.050498886762918,0,12.254034516448884,23,14.0472413333057,100,13.913318772105965,0,0.08571428571428572,0.16,2.142857142857143,0.04,0.0030699173680575095,13.396427067778014,7950.739295155586,6,3,1,0,0,0,0,1,1,4,1,0,1,0,10.043553796432969,12.966846087536627,0,0,1,0
20163164,본 투 비 블루,드라마,캐나다,2016-06-09,97,53990,457404800,13.050498886762918,0,11.417845258719959,10,11.044812048146868,8,13.913318772105965,0,0.3885714285714286,0.68,2.32214001138304,0.1673333333333333,0.012718198170808945,13.396427067778014,7950.739295155586,6,3,1,0,0,0,0,1,1,4,1,0,1,0,10.896572644989313,13.359544274374837,0,0,0,1
20158150,워크래프트: 전쟁의 서막,액션,미국,2016-06-09,122,1154416,10073004405,14.058165713839498,1,12.565707870177814,9,13.283703030718089,90,13.913318772105965,0,0.6185714285714285,0.96,1.5477183367091623,0.39966666666666667,0.029849631547500494,13.396427067778014,7950.739295155586,6,3,1,0,0,0,0,1,1,4,0,0,1,0,13.959106012598093,14.179051405947263,0,0,0,0
20159645,특별수사: 사형수의 편지,범죄,한국,2016-06-16,120,1223492,9786437865,13.050498886762918,0,14.46056169369233,119,12.430804793590367,0,13.913318772105965,0,0.7471428571428572,1.44,1.2335875461907384,0.6056666666666667,0.042619567002087584,13.283093994538598,7993.272092618742,6,3,1,0,0,0,1,0,0,2,1,0,1,1,14.01722044055712,14.156851449036177,0,1,0,0
20150385,닌자터틀 : 어둠의 히어로,액션,미국,2016-06-16,112,231051,1902607800,13.050498886762918,0,12.742361316732694,2,13.690846093088709,164,13.913318772105965,0,0.1742857142857143,0.24,2.973109243697479,0.05862068965517241,0.0042901702945243965,13.283093994538598,7993.272092618742,6,3,1,0,0,0,0,0,0,2,1,0,1,0,12.350398072395985,14.178264493313204,0,0,0,0
19818004,불의 전차,드라마,영국,2016-06-16,123,44957,294463100,13.050498886762918,0,13.906585381295452,0,12.065960968928206,13,13.913318772105965,0,0.24714285714285714,0.40,2.8298800436205016,0.08733333333333333,0.0063781099371926575,13.283093994538598,7993.272092618742,6,3,1,0,0,0,0,0,0,2,1,1,1,0,10.713483999592366,13.356949356510714,0,0,0,0
20150782,인디펜던스 데이 : 리써전스,액션,미국,2016-06-22,119,1497000,12742781740,14.907133813472585,2,13.09913023260586,9,14.1179999182836,79,13.913318772105965,0,3.1942857142857144,5.34,2.169539765192923,1.4723333333333335,0.15468936050991106,13.121551333500191,8025.933223086613,6,2,1,0,0,0,0,0,0,2,0,0,1,0,14.218974331404214,14.174928602825853,0,0,0,0
20163202,크리미널,액션,영국,2016-06-22,111,89654,717512381,8.612685172875459,1,13.865248537024137,31,11.00841438624409,28,13.913318772105965,0,0.22142857142857145,0.56,0.5161505161505162,0.429,0.04943535376814934,13.121551333500191,8025.933223086613,6,2,1,0,0,0,0,0,0,2,0,0,1,0,11.403724249926464,14.174928602825853,0,1,0,0
20140704,비밀은 없다,스릴러,한국,2016-06-23,102,230353,1873190039,13.050498886762918,0,14.52928222608449,88,12.430804793590367,0,14.420439815769079,3,3.4314285714285715,11.47,3.162606978275181,1.085,0.11624169702164132,13.142769743981892,8031.722644001476,6,3,1,0,0,0,1,0,0,2,1,0,0,1,12.347372535092827,13.47234964079848,0,0,0,1
20150972,굿바이 싱글,코미디,한국,2016-06-29,119,2098486,16836872095,13.050498886762918,0,14.51721413641356,106,12.430804793590367,0,13.913318772105965,0,3.562857142857143,14.93,2.446457182094628,1.4563333333333333,0.15786240786240785,13.018983755622958,8094.7133900822655,6,2,1,0,0,0,1,0,0,2,1,0,1,1,14.556727166835474,13.444692154857979,0,1,0,0
20154906,사냥,액션,한국,2016-06-29,92,640990,4876487015,13.050498886762918,0,14.64157551022962,78,12.430804793590367,0,16.682477719254564,1,3.685714285714286,8.86,2.167217337738702,1.7006666666666668,0.18434744905333142,13.018983755622958,8094.7133900822655,6,2,1,0,0,0,1,0,0,2,1,0,0,1,13.370770695242616,14.171409096641423,0,1,0,0
20163661,레전드 오브 타잔,액션,미국,2016-06-29,109,854460,7168051117,15.069187608559277,4,14.322075944794122,24,14.101154914115408,83,13.913318772105965,0,1.1742857142857144,2.43,2.358003442340792,0.498,0.05765000964692264,13.018983755622958,8094.7133900822655,6,2,1,0,0,0,0,0,0,2,0,0,1,0,13.658226139770642,14.171409096641423,0,0,0,0
20159644,봉이 김선달,사극,한국,2016-07-06,120,2039905,16153748442,13.050498886762918,0,14.727714338906072,112,12.430804793590367,0,13.149223395570925,1,2.18,6.87,1.7178881008668245,1.269,0.05289116118814082,13.120111415068056,8051.979784290834,7,2,1,0,1,0,1,0,0,2,1,0,0,1,14.528414286327383,15.131435373375144,0,0,0,0
20159058,도리를 찾아서,애니메이션,미국,2016-07-06,102,2578194,20531285233,13.027131394542543,2,12.252550614826585,4,15.007321241077253,13,13.913318772105965,0,2.5799999999999996,4.08,2.6148648648648645,0.9866666666666667,0.041613361263021745,13.120111415068056,8051.979784290834,7,2,1,0,1,0,0,0,0,2,0,0,1,0,14.762600099651738,12.963309080044317,0,0,1,0
20163962,잔예 - 살아서는 안되는 방,공포(호러),일본,2016-07-07,100,29113,240232200,10.986156756283131,1,11.501244170196369,3,14.037276886833071,102,13.913318772105965,0,0.32,1.11,3.4532374100719427,0.09266666666666666,0.004061417990036377,13.076488459771419,8028.97475782295,7,3,1,0,1,0,0,0,0,2,0,0,1,0,10.278974437124607,12.955445915149037,0,1,0,0
20163961,데몰리션,드라마,미국,2016-07-13,100,43924,359671721,10.42848231821631,2,12.738815937726871,16,12.132634192788046,18,13.913318772105965,0,0.5628571428571428,0.83,1.464502539957874,0.3843333333333333,0.01263132524840876,13.216253848600438,7999.609323509364,7,2,1,0,1,0,0,0,0,5,0,0,1,0,10.690238913055298,13.354321937259181,0,0,0,1
20165201,언더 워터,공포(호러),미국,2016-07-13,86,374330,3035305291,13.775744949715955,3,11.403415611965636,3,13.294249686891035,91,13.913318772105965,0,0.8614285714285714,1.45,1.9925101883467342,0.43233333333333335,0.014186491659830464,13.216253848600438,7999.609323509364,7,2,1,0,1,0,0,0,0,5,0,0,1,0,12.832895711729392,12.939804312407533,0,1,0,0
20162572,더 웨이브,액션,노르웨이,2016-07-13,104,3700,28586700,13.050498886762918,0,13.906585381295452,0,12.430804793590367,0,13.913318772105965,0,0.45285714285714285,0.62,1.8974461292897047,0.23866666666666667,0.007881643256571706,13.216253848600438,7999.609323509364,7,2,1,0,1,0,0,0,0,5,1,1,1,1,8.216358332386156,14.167681962111423,0,0,0,0
20158982,트릭,스릴러,한국,2016-07-13,94,37584,292185300,13.050498886762918,0,14.51305322745876,49,12.798069877982641,17,13.913318772105965,0,0.35285714285714287,0.71,0.736653742916791,0.479,0.015693769453393763,13.216253848600438,7999.609323509364,7,2,1,0,1,0,1,0,0,5,1,0,1,0,10.53436031361157,13.463055348117999,0,1,0,0
20150203,나우 유 씨 미 2,범죄,미국,2016-07-13,129,3088843,25025180313,14.038248427000555,2,14.173172678634623,53,13.684729973919197,166,13.913318772105965,0,5.67,9.20,2.528991971454059,2.242,0.07117686275754787,13.216253848600438,7999.609323509364,7,2,1,0,1,0,0,0,0,5,0,0,1,0,14.94330746884495,14.154435181849538,0,0,0,0
20165130,나의 산티아고,코미디,독일,2016-07-14,92,55879,431522300,13.050498886762918,0,10.096749049368418,1,11.443967466824775,17,13.913318772105965,0,0.12142857142857143,0.28,2.5835866261398177,0.047,0.0015619980281159646,13.225020527975602,7987.729887354861,7,3,1,0,1,0,0,0,0,5,1,0,1,0,10.930961813370898,13.459370419231906,0,0,0,0
20156564,부산행,액션,한국,2016-07-20,118,11551067,93057938248,13.050498886762918,0,14.638115123942692,132,12.430804793590367,0,13.913318772105965,0,31.93857142857143,54.10,2.0147552260595556,15.852333333333332,0.38753391950585486,13.331907444941193,7946.52682337171,7,2,1,0,1,0,1,0,0,2,1,0,1,1,16.262288458189687,14.163793487244222,0,1,0,0
20161286,아이스 에이지: 지구 대충돌,애니메이션,미국,2016-07-20,94,547390,4049289100,14.304478840955385,1,14.202884271963038,11,14.119327141332786,80,13.913318772105965,0,0.2714285714285714,0.42,2.53671562082777,0.107,0.002759818419423619,13.331907444941193,7946.52682337171,7,2,1,0,1,0,0,0,0,2,0,0,1,0,13.212918634094402,12.981891340220587,0,0,1,0
20164521,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,애니메이션,일본,2016-07-20,93,305117,2282865580,13.200042679048128,1,9.716916981452759,1,14.402497407485294,152,13.913318772105965,0,0.0642857142857143,0.10,2.242524916943522,0.028666666666666667,0.0007408875143223893,13.331907444941193,7946.52682337171,7,2,1,0,1,0,0,0,0,2,0,0,1,0,12.62845386601465,12.981891340220587,0,0,1,0
20161907,제이슨 본,액션,미국,2016-07-27,123,2568494,20900326263,12.911570738586649,2,13.29861963294614,24,13.290224525935926,92,13.913318772105965,0,6.485714285714286,34.65,2.622256449749711,2.4733333333333336,0.057663762754804664,13.891354176073971,7882.334836015236,7,2,1,0,1,0,0,0,0,3,0,0,1,0,14.758830682226089,14.191144272340123,0,1,0,0
20165561,빅,애니메이션,미국,2016-07-27,91,153581,1126087220,13.050498886762918,0,13.906585381295452,0,12.747008375852234,18,13.913318772105965,0,0.72,1.67,2.8647214854111405,0.25133333333333335,0.006179770676414421,13.891354176073971,7882.334836015236,7,2,1,0,1,0,0,0,0,3,1,1,1,0,11.941989905328716,12.981751712493592,0,0,1,0
